push, 4700, 3
pop, 11200, 2
push, 6700, 3
pop, 7700, 2
pop, 4900, 1
push, 6600, 2
pop, 4800, 1
pop, 4800, 0
push, 2400, 1
pop, 4900, 0
push, 2600, 1
peek, 3200, 1
peek, 2700, 1
push, 7700, 2
pop, 4800, 1
push, 6600, 2
pop, 4500, 1
pop, 4600, 0
push, 2400, 1
peek, 2400, 1
push, 4400, 2
push, 5300, 3
pop, 7600, 2
pop, 4600, 1
push, 6500, 2
peek, 2200, 2
pop, 4500, 1
pop, 4600, 0
push, 2500, 1
peek, 2300, 1
peek, 2200, 1
pop, 4700, 0
push, 3700, 1
pop, 4700, 0
push, 2400, 1
peek, 2300, 1
pop, 4900, 0
push, 2500, 1
push, 4800, 2
pop, 4900, 1
peek, 2500, 1
pop, 5700, 0
push, 2600, 1
pop, 4400, 0
push, 2300, 1
push, 6500, 2
pop, 4600, 1
pop, 4400, 0
push, 2400, 1
pop, 5400, 0
push, 2900, 1
pop, 10000, 0
push, 6200, 1
push, 10600, 2
peek, 6100, 2
pop, 9200, 1
pop, 12000, 0
push, 5100, 1
pop, 6800, 0
push, 3500, 1
push, 13200, 2
pop, 6000, 1
peek, 2700, 1
pop, 5000, 0
push, 2800, 1
push, 5200, 2
pop, 5600, 1
pop, 4400, 0
push, 2500, 1
push, 7100, 2
pop, 4800, 1
push, 4400, 2
peek, 2700, 2
push, 4900, 3
pop, 12100, 2
peek, 2300, 2
peek, 2200, 2
peek, 2200, 2
push, 8300, 3
peek, 2300, 3
push, 8500, 4
push, 8400, 5
push, 8400, 6
pop, 18100, 5
push, 4300, 6
push, 8800, 7
peek, 2200, 7
pop, 15000, 6
push, 4500, 7
push, 4300, 8
push, 17700, 9
pop, 20100, 8
pop, 17300, 7
pop, 16700, 6
pop, 10600, 5
peek, 2200, 5
peek, 3900, 5
push, 5700, 6
pop, 17500, 5
push, 10600, 6
push, 10400, 7
peek, 2600, 7
push, 8600, 8
push, 12900, 9
pop, 22100, 8
peek, 2600, 8
pop, 17100, 7
pop, 16300, 6
peek, 2200, 6
push, 4400, 7
peek, 3600, 7
pop, 14300, 6
pop, 17900, 5
peek, 2900, 5
peek, 2700, 5
push, 11200, 6
pop, 11200, 5
peek, 5600, 5
peek, 2600, 5
pop, 15500, 4
peek, 2500, 4
pop, 11600, 3
push, 9200, 4
push, 10600, 5
peek, 3100, 5
push, 9000, 6
push, 10800, 7
push, 13300, 8
push, 8500, 9
push, 12500, 10
pop, 18900, 9
pop, 20600, 8
peek, 2600, 8
push, 4600, 9
push, 4400, 10
peek, 2400, 10
peek, 2300, 10
pop, 23900, 9
peek, 2300, 9
push, 8700, 10
peek, 2300, 10
pop, 17100, 9
pop, 17100, 8
pop, 158300, 7
pop, 17900, 6
peek, 2300, 6
push, 12100, 7
peek, 2900, 7
peek, 2300, 7
push, 17500, 8
peek, 2600, 8
pop, 17800, 7
peek, 2900, 7
pop, 15200, 6
pop, 11400, 5
push, 10900, 6
peek, 2400, 6
peek, 2400, 6
pop, 10800, 5
push, 11600, 6
push, 9000, 7
pop, 16000, 6
peek, 2500, 6
pop, 11100, 5
pop, 20900, 4
pop, 11600, 3
pop, 10400, 2
push, 7400, 3
peek, 2800, 3
pop, 7900, 2
pop, 4400, 1
peek, 2700, 1
peek, 2400, 1
peek, 3400, 1
peek, 3300, 1
peek, 2400, 1
pop, 4900, 0
push, 2900, 1
push, 7000, 2
peek, 2500, 2
pop, 4500, 1
pop, 4400, 0
push, 3700, 1
peek, 2500, 1
peek, 2400, 1
push, 6800, 2
pop, 4700, 1
pop, 4400, 0
push, 2100, 1
push, 4400, 2
pop, 4700, 1
pop, 4500, 0
push, 2200, 1
peek, 6400, 1
push, 12400, 2
peek, 6100, 2
peek, 5900, 2
pop, 9400, 1
push, 9000, 2
peek, 5500, 2
peek, 6900, 2
push, 9400, 3
pop, 12400, 2
pop, 5900, 1
pop, 7000, 0
push, 3600, 1
peek, 3700, 1
pop, 6100, 0
push, 3100, 1
peek, 2700, 1
peek, 3100, 1
peek, 2800, 1
push, 7500, 2
peek, 2700, 2
push, 4600, 3
push, 9600, 4
peek, 3000, 4
peek, 3800, 4
peek, 2600, 4
push, 8200, 5
peek, 3200, 5
pop, 16100, 4
pop, 12200, 3
pop, 10400, 2
peek, 2700, 2
push, 7500, 3
peek, 2700, 3
pop, 8300, 2
push, 7200, 3
pop, 7900, 2
push, 6800, 3
pop, 8100, 2
push, 7100, 3
peek, 2500, 3
pop, 7800, 2
push, 4700, 3
push, 11400, 4
peek, 2500, 4
peek, 2400, 4
pop, 11900, 3
peek, 2600, 3
push, 11600, 4
pop, 11300, 3
push, 11900, 4
peek, 2600, 4
peek, 2600, 4
peek, 2600, 4
peek, 2500, 4
peek, 2600, 4
push, 11000, 5
pop, 14600, 4
peek, 2600, 4
push, 9300, 5
peek, 3400, 5
push, 8700, 6
peek, 2500, 6
peek, 2300, 6
pop, 17300, 5
peek, 2500, 5
peek, 2500, 5
peek, 2500, 5
peek, 2700, 5
peek, 2400, 5
push, 4700, 6
pop, 11800, 5
pop, 14200, 4
peek, 2500, 4
pop, 12900, 3
push, 12600, 4
peek, 2800, 4
push, 10500, 5
push, 10900, 6
pop, 11400, 5
push, 10900, 6
pop, 11900, 5
push, 9200, 6
peek, 2800, 6
push, 10900, 7
peek, 2700, 7
pop, 14300, 6
push, 8800, 7
peek, 2600, 7
pop, 14600, 6
pop, 16700, 5
pop, 15700, 4
push, 10600, 5
pop, 14100, 4
peek, 2300, 4
push, 10700, 5
push, 10800, 6
pop, 12500, 5
peek, 2500, 5
peek, 3600, 5
pop, 14600, 4
peek, 2500, 4
push, 10800, 5
peek, 2300, 5
push, 8800, 6
push, 4500, 7
pop, 14600, 6
peek, 2400, 6
peek, 2300, 6
pop, 15000, 5
push, 4600, 6
push, 10800, 7
pop, 14600, 6
peek, 2400, 6
peek, 2300, 6
peek, 2500, 6
push, 10600, 7
push, 8800, 8
pop, 18200, 7
peek, 2400, 7
peek, 2300, 7
peek, 2500, 7
peek, 2300, 7
pop, 14400, 6
push, 10600, 7
push, 4600, 8
peek, 3800, 8
push, 13400, 9
peek, 2400, 9
push, 14800, 10
pop, 17100, 9
pop, 22000, 8
pop, 14900, 7
push, 14600, 8
pop, 17400, 7
peek, 2300, 7
pop, 17200, 6
pop, 17000, 5
peek, 6800, 5
push, 17500, 6
peek, 5400, 6
push, 13700, 7
push, 15600, 8
peek, 4600, 8
peek, 3900, 8
push, 14800, 9
peek, 4500, 9
peek, 5000, 9
pop, 24100, 8
push, 16900, 9
push, 14500, 10
push, 10900, 11
pop, 25400, 10
pop, 38100, 9
pop, 19500, 8
pop, 23300, 7
push, 18900, 8
push, 17500, 9
pop, 25700, 8
pop, 19800, 7
peek, 4900, 7
push, 16300, 8
pop, 21600, 7
peek, 4700, 7
pop, 20700, 6
pop, 21100, 5
peek, 3600, 5
peek, 3200, 5
push, 11700, 6
pop, 11400, 5
pop, 15400, 4
peek, 2700, 4
push, 11200, 5
pop, 14900, 4
pop, 11100, 3
peek, 2600, 3
peek, 2500, 3
peek, 3100, 3
pop, 11100, 2
push, 7000, 3
peek, 2600, 3
push, 11000, 4
pop, 11100, 3
push, 9200, 4
peek, 3100, 4
pop, 12200, 3
peek, 4200, 3
push, 11000, 4
pop, 11100, 3
peek, 2500, 3
peek, 3700, 3
peek, 3100, 3
peek, 2900, 3
push, 10600, 4
pop, 11700, 3
pop, 8800, 2
pop, 4700, 1
push, 7300, 2
peek, 2800, 2
pop, 5000, 1
push, 8600, 2
pop, 5500, 1
pop, 5100, 0
push, 2900, 1
push, 8100, 2
peek, 2700, 2
peek, 2600, 2
push, 7300, 3
peek, 2500, 3
pop, 8300, 2
peek, 2700, 2
pop, 5000, 1
push, 6900, 2
push, 4900, 3
pop, 7900, 2
pop, 5500, 1
push, 4600, 2
push, 6800, 3
peek, 2500, 3
push, 11100, 4
push, 11000, 5
push, 8700, 6
push, 9300, 7
pop, 14300, 6
peek, 2500, 6
push, 10900, 7
push, 12800, 8
push, 9400, 9
peek, 2600, 9
push, 12800, 10
peek, 2500, 10
peek, 2400, 10
pop, 17500, 9
pop, 18000, 8
peek, 2600, 8
peek, 2400, 8
pop, 17400, 7
push, 15200, 8
peek, 2600, 8
push, 12900, 9
pop, 20300, 8
peek, 3700, 8
push, 5800, 9
pop, 22000, 8
pop, 17800, 7
push, 11200, 8
peek, 2700, 8
peek, 2700, 8
peek, 2300, 8
peek, 2400, 8
peek, 2500, 8
pop, 18200, 7
push, 9800, 8
push, 15200, 9
pop, 21100, 8
pop, 17100, 7
push, 9300, 8
push, 15100, 9
peek, 2400, 9
push, 13600, 10
pop, 17400, 9
pop, 21000, 8
push, 19600, 9
pop, 24800, 8
peek, 5900, 8
pop, 22800, 7
peek, 4600, 7
pop, 20700, 6
pop, 21600, 5
pop, 20200, 4
peek, 3800, 4
pop, 14500, 3
pop, 11600, 2
push, 7500, 3
push, 8800, 4
pop, 14100, 3
peek, 3800, 3
peek, 3400, 3
push, 13800, 4
pop, 12800, 3
peek, 6000, 3
push, 14400, 4
push, 10300, 5
peek, 3500, 5
peek, 2700, 5
pop, 15900, 4
pop, 11100, 3
pop, 11400, 2
push, 7100, 3
peek, 2700, 3
push, 9600, 4
push, 4400, 5
push, 8600, 6
peek, 2300, 6
peek, 2400, 6
push, 9800, 7
pop, 17800, 6
push, 4700, 7
pop, 17400, 6
peek, 2500, 6
push, 11200, 7
push, 12900, 8
push, 9200, 9
push, 9300, 10
pop, 23600, 9
pop, 17700, 8
pop, 16800, 7
pop, 13800, 6
peek, 2400, 6
push, 4900, 7
peek, 2500, 7
push, 10400, 8
push, 14900, 9
pop, 20400, 8
pop, 17200, 7
push, 14600, 8
pop, 16900, 7
pop, 17100, 6
pop, 17000, 5
peek, 2800, 5
push, 10800, 6
push, 8700, 7
pop, 14800, 6
pop, 10800, 5
pop, 13900, 4
peek, 2400, 4
push, 10600, 5
push, 11000, 6
push, 10600, 7
push, 13200, 8
pop, 18000, 7
peek, 2200, 7
peek, 2200, 7
push, 14300, 8
peek, 2900, 8
pop, 17200, 7
push, 8700, 8
push, 4700, 9
push, 8300, 10
push, 8500, 11
push, 14500, 12
peek, 2300, 12
pop, 17400, 11
peek, 2200, 11
peek, 2200, 11
pop, 23000, 10
pop, 31400, 9
peek, 2500, 9
peek, 2400, 9
push, 13800, 10
pop, 17100, 9
pop, 17500, 8
pop, 16600, 7
push, 14900, 8
push, 4600, 9
push, 13300, 10
push, 4200, 11
peek, 2300, 11
peek, 2200, 11
pop, 20300, 10
pop, 17300, 9
pop, 19700, 8
peek, 3200, 8
pop, 16800, 7
peek, 2200, 7
push, 13800, 8
peek, 2300, 8
push, 14700, 9
push, 12400, 10
pop, 17100, 9
peek, 2300, 9
peek, 2200, 9
push, 14600, 10
pop, 17000, 9
pop, 19900, 8
peek, 2200, 8
pop, 16600, 7
peek, 2200, 7
push, 14700, 8
push, 14400, 9
push, 8600, 10
push, 14300, 11
push, 12800, 12
peek, 3000, 12
push, 14800, 13
push, 11900, 14
push, 8500, 15
push, 12800, 16
pop, 22500, 15
pop, 14800, 14
push, 4400, 15
pop, 20100, 14
pop, 22900, 13
peek, 2300, 13
pop, 23300, 12
pop, 22600, 11
pop, 22100, 10
peek, 2200, 10
push, 14600, 11
push, 4300, 12
push, 15000, 13
peek, 2200, 13
pop, 20000, 12
pop, 23000, 11
pop, 22600, 10
push, 14700, 11
pop, 20300, 10
peek, 2400, 10
peek, 5900, 10
peek, 7100, 10
peek, 7400, 10
pop, 26600, 9
pop, 24100, 8
peek, 6300, 8
push, 8700, 9
push, 19000, 10
peek, 3600, 10
peek, 6700, 10
peek, 7300, 10
pop, 23700, 9
peek, 3800, 9
peek, 7300, 9
push, 19700, 10
peek, 4800, 10
peek, 5300, 10
push, 19700, 11
push, 18300, 12
push, 10300, 13
push, 11100, 14
push, 6700, 15
peek, 3900, 15
pop, 24800, 14
pop, 23100, 13
peek, 4200, 13
peek, 6600, 13
peek, 5100, 13
peek, 5800, 13
push, 7700, 14
push, 6200, 15
push, 19800, 16
peek, 2700, 16
peek, 2700, 16
peek, 2800, 16
peek, 2600, 16
peek, 2500, 16
pop, 25000, 15
push, 17400, 16
peek, 2600, 16
pop, 24000, 15
peek, 2700, 15
peek, 2500, 15
pop, 22400, 14
pop, 24100, 13
push, 13300, 14
pop, 23500, 13
push, 274700, 14
push, 16200, 15
push, 19700, 16
pop, 26400, 15
pop, 24600, 14
peek, 3600, 14
peek, 3600, 14
push, 14500, 15
pop, 21300, 14
peek, 2500, 14
pop, 17900, 13
push, 15100, 14
peek, 2600, 14
push, 15500, 15
pop, 20900, 14
push, 12800, 15
peek, 2400, 15
peek, 2400, 15
peek, 2400, 15
peek, 2600, 15
peek, 3300, 15
pop, 21600, 14
push, 16000, 15
push, 12800, 16
pop, 23400, 15
peek, 2400, 15
push, 8900, 16
pop, 21700, 15
peek, 2500, 15
pop, 24700, 14
peek, 2500, 14
pop, 23400, 13
peek, 2300, 13
peek, 2200, 13
pop, 23000, 12
peek, 2300, 12
push, 18800, 13
pop, 22400, 12
push, 15500, 13
peek, 2900, 13
pop, 22800, 12
pop, 17100, 11
peek, 2400, 11
peek, 3900, 11
peek, 2300, 11
pop, 18900, 10
peek, 2300, 10
pop, 18700, 9
push, 15200, 10
push, 13600, 11
peek, 2600, 11
push, 14800, 12
push, 13300, 13
push, 8900, 14
pop, 17800, 13
push, 8700, 14
push, 15900, 15
peek, 2400, 15
pop, 21100, 14
peek, 2400, 14
peek, 2300, 14
push, 4800, 15
peek, 3500, 15
peek, 3100, 15
push, 17200, 16
push, 24900, 17
push, 17800, 18
pop, 24500, 17
pop, 26000, 16
push, 12900, 17
pop, 22600, 16
push, 12300, 17
push, 16800, 18
peek, 2300, 18
pop, 22800, 17
push, 18700, 18
pop, 29300, 17
peek, 5900, 17
push, 12900, 18
pop, 29800, 17
push, 24200, 18
push, 21800, 19
peek, 3400, 19
push, 14100, 20
pop, 27100, 19
pop, 31900, 18
pop, 29000, 17
pop, 27600, 16
push, 24200, 17
peek, 6900, 17
peek, 5700, 17
push, 21300, 18
push, 21000, 19
peek, 3500, 19
push, 16000, 20
pop, 25900, 19
peek, 5800, 19
peek, 8000, 19
pop, 30900, 18
peek, 3800, 18
peek, 3400, 18
peek, 3900, 18
peek, 3200, 18
pop, 29500, 17
peek, 3700, 17
pop, 29300, 16
push, 39600, 17
push, 7700, 18
push, 19500, 19
pop, 30400, 18
pop, 30500, 17
pop, 27300, 16
peek, 3400, 16
peek, 3300, 16
push, 22100, 17
peek, 3400, 17
pop, 28600, 16
pop, 25300, 15
push, 21100, 16
pop, 25800, 15
peek, 3700, 15
pop, 26800, 14
pop, 24500, 13
peek, 3300, 13
pop, 26600, 12
pop, 25800, 11
peek, 4200, 11
peek, 5400, 11
push, 18600, 12
pop, 23100, 11
peek, 22400, 11
peek, 5100, 11
pop, 23100, 10
peek, 4600, 10
push, 17600, 11
peek, 4300, 11
push, 15400, 12
peek, 4200, 12
pop, 19600, 11
push, 21000, 12
pop, 20700, 11
peek, 2800, 11
push, 16500, 12
push, 8700, 13
peek, 2500, 13
peek, 2500, 13
push, 15100, 14
push, 9200, 15
pop, 22700, 14
peek, 3600, 14
push, 15000, 15
pop, 20600, 14
peek, 2200, 14
push, 15100, 15
push, 20300, 16
pop, 28900, 15
peek, 3800, 15
push, 22700, 16
peek, 4900, 16
peek, 5300, 16
peek, 4200, 16
pop, 26200, 15
pop, 26100, 14
peek, 3900, 14
push, 11600, 15
pop, 22800, 14
pop, 19800, 13
push, 16500, 14
pop, 19200, 13
pop, 25200, 12
peek, 3800, 12
pop, 20000, 11
push, 17800, 12
pop, 20600, 11
push, 16100, 12
pop, 19300, 11
peek, 5700, 11
pop, 22900, 10
pop, 19500, 9
push, 18500, 10
peek, 4200, 10
pop, 19300, 9
push, 10300, 10
pop, 20400, 9
push, 16100, 10
peek, 3700, 10
push, 17000, 11
pop, 23900, 10
push, 16000, 11
pop, 26400, 10
push, 30700, 11
push, 16100, 12
push, 14400, 13
pop, 22600, 12
peek, 3400, 12
peek, 3700, 12
pop, 18900, 11
peek, 3700, 11
push, 17000, 12
pop, 18500, 11
pop, 21900, 10
push, 17700, 11
push, 16700, 12
pop, 20300, 11
pop, 22600, 10
pop, 19900, 9
pop, 20300, 8
push, 17300, 9
peek, 3400, 9
push, 15200, 10
pop, 20200, 9
pop, 21300, 8
push, 16600, 9
push, 17000, 10
pop, 19100, 9
push, 16100, 10
push, 5700, 11
pop, 22400, 10
peek, 3300, 10
peek, 3200, 10
pop, 24600, 9
push, 16300, 10
peek, 3100, 10
peek, 6300, 10
pop, 19300, 9
push, 15900, 10
push, 14900, 11
pop, 20700, 10
push, 15400, 11
push, 12900, 12
push, 13300, 13
push, 9300, 14
peek, 2600, 14
push, 4500, 15
pop, 21100, 14
push, 5800, 15
pop, 19800, 14
peek, 2400, 14
pop, 17500, 13
peek, 2400, 13
push, 12900, 14
peek, 2500, 14
push, 4700, 15
pop, 21700, 14
push, 20300, 15
push, 19000, 16
peek, 2500, 16
peek, 2700, 16
push, 6300, 17
peek, 2500, 17
peek, 2300, 17
pop, 26400, 16
push, 12800, 17
pop, 23800, 16
pop, 23700, 15
push, 17100, 16
peek, 2800, 16
peek, 4000, 16
pop, 24300, 15
pop, 23700, 14
peek, 2500, 14
pop, 23500, 13
push, 15600, 14
peek, 3300, 14
pop, 17300, 13
push, 15400, 14
push, 4300, 15
peek, 2600, 15
push, 16800, 16
pop, 23700, 15
pop, 22000, 14
push, 16000, 15
push, 9000, 16
pop, 23100, 15
push, 18900, 16
peek, 2500, 16
pop, 23700, 15
pop, 25100, 14
peek, 4500, 14
peek, 3600, 14
peek, 3000, 14
push, 16400, 15
peek, 2900, 15
pop, 23300, 14
pop, 36700, 13
push, 19500, 14
push, 16800, 15
push, 20500, 16
push, 14800, 17
pop, 30100, 16
push, 22400, 17
peek, 5300, 17
pop, 29100, 16
push, 13600, 17
peek, 4000, 17
pop, 26800, 16
peek, 2800, 16
pop, 23500, 15
pop, 20800, 14
pop, 23200, 13
push, 13300, 14
pop, 17800, 13
pop, 23100, 12
peek, 2600, 12
push, 16300, 13
peek, 2400, 13
peek, 2200, 13
peek, 2800, 13
peek, 3500, 13
peek, 3300, 13
pop, 21300, 12
pop, 18000, 11
push, 17600, 12
pop, 17500, 11
push, 16000, 12
pop, 17100, 11
push, 15300, 12
peek, 2300, 12
peek, 2300, 12
push, 13500, 13
peek, 3500, 13
peek, 2500, 13
peek, 2500, 13
push, 9100, 14
pop, 17500, 13
push, 15100, 14
push, 14800, 15
push, 18900, 16
push, 16700, 17
push, 8600, 18
push, 9000, 19
peek, 2500, 19
peek, 2500, 19
push, 13200, 20
push, 19100, 21
pop, 26900, 20
push, 19400, 21
peek, 2300, 21
push, 8500, 22
pop, 24800, 21
pop, 28800, 20
peek, 2300, 20
peek, 2200, 20
pop, 23300, 19
push, 16800, 20
pop, 23300, 19
pop, 22600, 18
peek, 2200, 18
pop, 23400, 17
push, 16600, 18
push, 19000, 19
push, 12400, 20
pop, 29400, 19
peek, 2500, 19
peek, 2300, 19
pop, 23400, 18
peek, 2400, 18
push, 20400, 19
push, 18900, 20
push, 5400, 21
push, 18500, 22
pop, 23800, 21
pop, 26400, 20
push, 14200, 21
pop, 29000, 20
peek, 2600, 20
pop, 22900, 19
peek, 2400, 19
push, 19200, 20
push, 19100, 21
peek, 2500, 21
push, 8600, 22
pop, 30200, 21
pop, 25800, 20
peek, 3300, 20
push, 13900, 21
push, 20700, 22
push, 13100, 23
peek, 2700, 23
pop, 27100, 22
peek, 2400, 22
pop, 23400, 21
peek, 2600, 21
pop, 23500, 20
push, 19700, 21
pop, 34800, 20
pop, 29500, 19
push, 18700, 20
pop, 23300, 19
pop, 22900, 18
pop, 29400, 17
pop, 23700, 16
pop, 23500, 15
peek, 2300, 15
push, 18800, 16
push, 18300, 17
peek, 2900, 17
peek, 2300, 17
peek, 2200, 17
push, 13000, 18
pop, 23200, 17
push, 19200, 18
push, 16600, 19
pop, 26400, 18
push, 18400, 19
pop, 26400, 18
pop, 22900, 17
pop, 26100, 16
pop, 23300, 15
push, 19400, 16
pop, 24000, 15
peek, 2300, 15
push, 19200, 16
pop, 23200, 15
pop, 23200, 14
pop, 21500, 13
peek, 2600, 13
pop, 22300, 12
peek, 2200, 12
push, 15900, 13
push, 12500, 14
peek, 2300, 14
pop, 20400, 13
push, 13200, 14
push, 15200, 15
push, 17200, 16
peek, 2700, 16
pop, 31100, 15
push, 18200, 16
pop, 23500, 15
peek, 3600, 15
push, 19700, 16
peek, 2500, 16
push, 18700, 17
pop, 26700, 16
pop, 23600, 15
peek, 2400, 15
peek, 2500, 15
peek, 2400, 15
peek, 2300, 15
pop, 23900, 14
peek, 2400, 14
peek, 2500, 14
peek, 2300, 14
push, 15200, 15
pop, 22700, 14
pop, 17100, 13
peek, 3100, 13
push, 13900, 14
pop, 16900, 13
pop, 19700, 12
pop, 23000, 11
peek, 2400, 11
peek, 2300, 11
pop, 16900, 10
pop, 23200, 9
pop, 19800, 8
pop, 16600, 7
push, 15200, 8
pop, 17000, 7
peek, 2500, 7
push, 14900, 8
peek, 2300, 8
pop, 17500, 7
pop, 16800, 6
pop, 17400, 5
pop, 10600, 4
peek, 2300, 4
pop, 11200, 3
pop, 12300, 2
pop, 4600, 1
peek, 2400, 1
pop, 5800, 0
push, 2500, 1
pop, 4800, 0
push, 2300, 1
pop, 4500, 0
push, 2200, 1
push, 4300, 2
peek, 2200, 2
peek, 2200, 2
peek, 2400, 2
push, 4900, 3
push, 8900, 4
pop, 10800, 3
push, 9200, 4
pop, 10900, 3
peek, 2300, 3
pop, 7500, 2
peek, 2300, 2
peek, 2200, 2
pop, 4300, 1
push, 6700, 2
peek, 2200, 2
push, 8200, 3
pop, 7500, 2
pop, 4300, 1
peek, 2400, 1
push, 7100, 2
pop, 4500, 1
push, 6300, 2
peek, 2300, 2
pop, 4500, 1
pop, 4400, 0
push, 2200, 1
pop, 4400, 0
push, 3300, 1
push, 7800, 2
push, 4300, 3
pop, 16000, 2
pop, 6900, 1
pop, 5400, 0
push, 2800, 1
peek, 2900, 1
peek, 2800, 1
peek, 2700, 1
peek, 2300, 1
pop, 5200, 0
push, 2400, 1
peek, 2400, 1
peek, 4200, 1
peek, 2500, 1
push, 7000, 2
push, 4600, 3
pop, 10200, 2
push, 23200, 3
push, 10800, 4
push, 4300, 5
push, 4300, 6
pop, 18500, 5
push, 10800, 6
pop, 10900, 5
peek, 2300, 5
peek, 2200, 5
push, 4600, 6
peek, 2300, 6
push, 9400, 7
push, 4700, 8
push, 4300, 9
pop, 17300, 8
push, 4400, 9
peek, 2500, 9
peek, 2300, 9
peek, 2300, 9
pop, 17500, 8
peek, 2300, 8
push, 8500, 9
pop, 21100, 8
pop, 17000, 7
push, 14700, 8
peek, 2500, 8
pop, 17400, 7
push, 17400, 8
pop, 16700, 7
push, 19300, 8
push, 8700, 9
pop, 20600, 8
pop, 15300, 7
peek, 3800, 7
pop, 16800, 6
pop, 18200, 5
push, 8900, 6
push, 12100, 7
peek, 2500, 7
peek, 2300, 7
peek, 2700, 7
peek, 2300, 7
peek, 2300, 7
pop, 14300, 6
pop, 15100, 5
peek, 2500, 5
pop, 11100, 4
pop, 10800, 3
push, 11300, 4
push, 12100, 5
pop, 14900, 4
pop, 11000, 3
pop, 7500, 2
pop, 4500, 1
peek, 2400, 1
pop, 4400, 0
push, 2600, 1
push, 4600, 2
peek, 2300, 2
push, 5000, 3
peek, 2400, 3
push, 5900, 4
push, 10900, 5
pop, 14200, 4
push, 4700, 5
peek, 2500, 5
pop, 16600, 4
peek, 2400, 4
peek, 2200, 4
push, 9200, 5
push, 5600, 6
pop, 11000, 5
pop, 14600, 4
peek, 2300, 4
push, 4500, 5
push, 16100, 6
pop, 15900, 5
pop, 16800, 4
push, 17100, 5
pop, 19100, 4
pop, 14400, 3
pop, 10600, 2
push, 9400, 3
push, 16900, 4
push, 8600, 5
push, 11300, 6
pop, 19000, 5
push, 11500, 6
push, 12000, 7
push, 15100, 8
push, 8700, 9
peek, 2600, 9
pop, 22100, 8
push, 13200, 9
pop, 17300, 8
peek, 2800, 8
pop, 17600, 7
push, 15200, 8
pop, 17200, 7
peek, 2500, 7
pop, 14400, 6
peek, 2400, 6
pop, 16900, 5
push, 9100, 6
push, 11300, 7
pop, 14600, 6
pop, 16200, 5
push, 10700, 6
peek, 2400, 6
peek, 2300, 6
push, 11100, 7
peek, 2500, 7
peek, 3700, 7
pop, 14100, 6
pop, 11000, 5
peek, 2500, 5
peek, 2400, 5
pop, 11400, 4
pop, 10800, 3
push, 10800, 4
pop, 10900, 3
push, 10600, 4
pop, 11000, 3
peek, 2400, 3
push, 15300, 4
push, 11100, 5
push, 4600, 6
pop, 20000, 5
pop, 14000, 4
push, 11100, 5
pop, 14100, 4
peek, 2400, 4
push, 11800, 5
push, 10300, 6
peek, 2400, 6
peek, 3900, 6
pop, 10900, 5
push, 8900, 6
pop, 16400, 5
peek, 2400, 5
pop, 10900, 4
pop, 10700, 3
push, 12100, 4
push, 9300, 5
pop, 14000, 4
peek, 2300, 4
push, 9100, 5
push, 11200, 6
push, 11000, 7
pop, 14100, 6
push, 10900, 7
push, 12900, 8
peek, 2400, 8
peek, 2400, 8
pop, 17500, 7
push, 8800, 8
pop, 17300, 7
peek, 2500, 7
push, 9100, 8
pop, 15000, 7
peek, 3100, 7
pop, 17100, 6
peek, 2400, 6
peek, 2300, 6
push, 4500, 7
peek, 5400, 7
push, 16200, 8
pop, 17300, 7
push, 14700, 8
pop, 17000, 7
pop, 17200, 6
push, 10700, 7
push, 15100, 8
peek, 2300, 8
pop, 17100, 7
peek, 3700, 7
pop, 15900, 6
push, 4700, 7
pop, 14100, 6
pop, 11800, 5
pop, 16100, 4
push, 11200, 5
push, 8700, 6
push, 4700, 7
push, 14800, 8
push, 4500, 9
pop, 20700, 8
pop, 18000, 7
pop, 15900, 6
peek, 2300, 6
pop, 20600, 5
push, 10800, 6
peek, 2300, 6
push, 8600, 7
pop, 15400, 6
peek, 2300, 6
push, 4800, 7
pop, 16900, 6
push, 10900, 7
peek, 2300, 7
pop, 14400, 6
push, 10900, 7
push, 14200, 8
pop, 17700, 7
peek, 2200, 7
push, 12500, 8
pop, 16800, 7
peek, 2300, 7
push, 15500, 8
peek, 2200, 8
pop, 16700, 7
peek, 2200, 7
pop, 19100, 6
peek, 6300, 6
push, 16100, 7
push, 17300, 8
push, 19700, 9
push, 17300, 10
peek, 4400, 10
peek, 4500, 10
peek, 4400, 10
push, 7000, 11
peek, 5500, 11
push, 15600, 12
push, 10100, 13
push, 10600, 14
peek, 3300, 14
pop, 32900, 13
peek, 4300, 13
push, 16800, 14
push, 5500, 15
pop, 24400, 14
peek, 3400, 14
pop, 23100, 13
pop, 26400, 12
peek, 3600, 12
push, 9900, 13
peek, 4500, 13
peek, 4800, 13
push, 7500, 14
pop, 20600, 13
peek, 3900, 13
push, 16800, 14
peek, 4000, 14
pop, 19500, 13
peek, 5400, 13
pop, 23100, 12
peek, 3400, 12
peek, 3000, 12
peek, 3500, 12
push, 12800, 13
pop, 24400, 12
push, 16600, 13
push, 16400, 14
peek, 3800, 14
push, 5400, 15
push, 18400, 16
pop, 24900, 15
push, 13600, 16
peek, 2800, 16
pop, 22000, 15
pop, 23400, 14
push, 15200, 15
pop, 20600, 14
pop, 23600, 13
push, 15000, 14
peek, 2700, 14
peek, 4600, 14
push, 9300, 15
pop, 21800, 14
pop, 17300, 13
push, 4800, 14
pop, 15700, 13
peek, 2700, 13
push, 14800, 14
push, 13500, 15
push, 12500, 16
